rzekomo,ADV,1
samowolnie,ADV,1
scenicznie,ADV,1
schematycznie,ADV,1
sejsmicznie,ADV,1
sekwencyjnie,ADV,1
sennie,ADV,1
sezonowo,ADV,1
siłowo,ADV,1
skakikatnie,ADV,1
skądinąd,ADV,1
skądś,ADV,1
skibno,ADV,1
składnie,ADV,1
skokowo,ADV,1
skoporznie,ADV,1
skronnie,ADV,1
skrzystno,ADV,1
sktzechnie,ADV,1
smakowicie,ADV,1
soczyście,ADV,1
sprawiedliwo,ADV,1
starze,ADV,1
stromie,ADV,1
strukturalnie,ADV,1
stylistycznie,ADV,1
stymulująco,ADV,1
subiektywnie,ADV,1
subtelnie,ADV,1
surrealistycznie,ADV,1
symultanicznie,ADV,1
syntetycznie,ADV,1
szczątkowo,ADV,1
szcze,ADV,1
szczuple,ADV,1
szeregowo,ADV,1
szkodliwie,ADV,1
szno,ADV,1
sztywno,ADV,1
szybciutko,ADV,1
szybo,ADV,1
szykownie,ADV,1
ścisło,ADV,1
śpiesznie,ADV,1
środowiskowo,ADV,1
światopoglądowo,ADV,1
świątecznie,ADV,1
tamże,ADV,1
taż,ADV,1
telegraficznie,ADV,1
telepatycznie,ADV,1
tematycznie,ADV,1
teoretycznie,ADV,1
terminalnie,ADV,1
tłumnie,ADV,1
trójbocznie,ADV,1
trwale,ADV,1
trwożnie,ADV,1
turystycznie,ADV,1
twierdząco,ADV,1
tyko,ADV,1
ukośnie,ADV,1
umiarkowano,ADV,1
uniwersalnie,ADV,1
uprzednio,ADV,1
uroczo,ADV,1
uroczyście,ADV,1
ustnie,ADV,1
uznaniowo,ADV,1
wartko,ADV,1
wartownie,ADV,1
ważnie,ADV,1
wąsko,ADV,1
wątpliwie,ADV,1
wdzięcznie,ADV,1
wiekowo,ADV,1
wielce,ADV,1
wielokierunkowo,ADV,1
wielokroć,ADV,1
wietrznie,ADV,1
wirtualnie,ADV,1
wizerunkowo,ADV,1
wnet,ADV,1
wokoło,ADV,1
wszelako,ADV,1
wściekle,ADV,1
wtenczas,ADV,1
wtórnie,ADV,1
wybornie,ADV,1
wymijająco,ADV,1
wystrzałowo,ADV,1
wytrwale,ADV,1
zaiste,ADV,1
zajefajnie,ADV,1
zarobkowo,ADV,1
zastępczo,ADV,1
zauważalnie,ADV,1
zawczasu,ADV,1
zawszę,ADV,1
zawzięcie,ADV,1
zbędnie,ADV,1
zbiorowo,ADV,1
zbrojnie,ADV,1
zdrobniale,ADV,1
zdrowotnie,ADV,1
zdumiewająco,ADV,1
zespołowo,ADV,1
zielono,ADV,1
znaczni,ADV,1
zob,ADV,1
zręcznie,ADV,1
żałośnie,ADV,1
