analiza,NOUN,211
rezultat,NOUN,210
alkohol,NOUN,209
jazda,NOUN,209
powierzchnia,NOUN,209
propozycja,NOUN,209
scena,NOUN,209
biuro,NOUN,208
przedsiębiorstwo,NOUN,208
operacja,NOUN,207
chłopak,NOUN,206
kształt,NOUN,206
realizować,NOUN,206
but,NOUN,205
reklama,NOUN,205
ubranie,NOUN,205
treść,NOUN,204
wizyta,NOUN,204
imię,NOUN,202
partner,NOUN,202
łóżko,NOUN,201
przeszłość,NOUN,201
artysta,NOUN,200
gracz,NOUN,200
konkurs,NOUN,200
miara,NOUN,200
podejście,NOUN,200
syn,NOUN,200
całość,NOUN,199
maszyna,NOUN,198
święto,NOUN,198
kwiat,NOUN,197
prezent,NOUN,197
ściana,NOUN,197
znajomy,NOUN,197
centrum,NOUN,196
kategoria,NOUN,195
waga,NOUN,195
wakacje,NOUN,195
wymiana,NOUN,195
kariera,NOUN,194
kolej,NOUN,194
mnóstwo,NOUN,194
numer,NOUN,193
policjant,NOUN,193
spokój,NOUN,193
temperatura,NOUN,193
towar,NOUN,193
trasa,NOUN,192
konsekwencja,NOUN,191
mowa,NOUN,190
obsługa,NOUN,190
zjawisko,NOUN,190
potwierdzić,NOUN,189
przyjemność,NOUN,189
świadomość,NOUN,189
opieka,NOUN,188
poczucie,NOUN,188
zawód,NOUN,188
gwiazda,NOUN,186
procedura,NOUN,186
żywność,NOUN,186
pogoda,NOUN,184
ryba,NOUN,184
fotografia,NOUN,183
gatunek,NOUN,183
okolica,NOUN,183
opowieść,NOUN,183
strata,NOUN,183
aktywność,NOUN,182
lato,NOUN,181
nieruchomość,NOUN,181
badać,NOUN,180
dziewczynka,NOUN,180
aspekt,NOUN,179
jedzenie,NOUN,179
milion,NOUN,179
biegać,NOUN,177
kwota,NOUN,177
małżeństwo,NOUN,177
marka,NOUN,177
region,NOUN,177
test,NOUN,176
wątpliwość,NOUN,175
internet,NOUN,174
konkurencja,NOUN,174
mięso,NOUN,174
olej,NOUN,174
racja,NOUN,174
reguła,NOUN,174
ciepło,NOUN,173
rozmiar,NOUN,173
środki,NOUN,173
wino,NOUN,173
zarządzać,NOUN,173
zaufanie,NOUN,173
dowód,NOUN,172
smak,NOUN,172
los,NOUN,170
perspektywa,NOUN,170
pożyczka,NOUN,170
wyjazd,NOUN,170
mózg,NOUN,169
piłka,NOUN,169
ubezpieczenie,NOUN,169
bilet,NOUN,168
dźwięk,NOUN,168
gospodarka,NOUN,168
komentarz,NOUN,168
kryzys,NOUN,168
oczekiwanie,NOUN,168
porządek,NOUN,168
atmosfera,NOUN,167
umysł,NOUN,167
ustawa,NOUN,167
wiosna,NOUN,167
zdarzenie,NOUN,167
kara,NOUN,166
niebo,NOUN,166
pasja,NOUN,166
zima,NOUN,166
partia,NOUN,165
substancja,NOUN,165
technika,NOUN,165
pracodawca,NOUN,164
zamówienie,NOUN,164
kłopot,NOUN,163
podatek,NOUN,163
stopa,NOUN,163
stres,NOUN,163
dłoń,NOUN,162
konflikt,NOUN,162
piosenka,NOUN,162
tajemnica,NOUN,162
widok,NOUN,162
córka,NOUN,161
dzieło,NOUN,161
media,NOUN,161
nazwisko,NOUN,161
obecność,NOUN,161
zbudować,NOUN,161
blog,NOUN,160
rozpoczynać,NOUN,160
zwycięstwo,NOUN,159
czytelnik,NOUN,158
gotować,NOUN,158
terapia,NOUN,158
atak,NOUN,157
las,NOUN,157
mama,NOUN,157
przebywać,NOUN,157
struktura,NOUN,157
wymaganie,NOUN,157
broń,NOUN,156
istota,NOUN,156
widzenie,NOUN,156
zestaw,NOUN,156
ekspert,NOUN,155
kamień,NOUN,155
niedziela,NOUN,155
pokolenie,NOUN,155
właściwość,NOUN,155
zdolność,NOUN,155
skład,NOUN,154
służba,NOUN,154
trudność,NOUN,154
wprowadzać,NOUN,154
czynność,NOUN,153
młodzież,NOUN,153
naukowiec,NOUN,153
ptak,NOUN,153
wielkość,NOUN,153
zależność,NOUN,153
budżet,NOUN,152
strach,NOUN,152
wymiar,NOUN,152
koncert,NOUN,151
linia,NOUN,151
płyta,NOUN,151
seria,NOUN,151
studia,NOUN,151
wydatek,NOUN,151
gwarancja,NOUN,150
kolega,NOUN,150
dusza,NOUN,149
papier,NOUN,149
tradycja,NOUN,149
morze,NOUN,148
opis,NOUN,148
przedsiębiorca,NOUN,148
przerwa,NOUN,148
wysiłek,NOUN,148
lekcja,NOUN,147
łazienka,NOUN,147
sport,NOUN,147
student,NOUN,147
turysta,NOUN,147
atrakcja,NOUN,146
dyskusja,NOUN,146
hotel,NOUN,146
wada,NOUN,146
myślenie,NOUN,145
pole,NOUN,145
napój,NOUN,144
poprawa,NOUN,144
wyspa,NOUN,144
instytucja,NOUN,143
religia,NOUN,143
skala,NOUN,143
suma,NOUN,143
herbata,NOUN,142
konieczność,NOUN,142
rower,NOUN,142
samolot,NOUN,142
wola,NOUN,142
wskazać,NOUN,142
złoto,NOUN,142
dostarczać,NOUN,141
oprogramowanie,NOUN,141
otwierać,NOUN,141
siostra,NOUN,141
śpiewać,NOUN,141
trend,NOUN,141
zarabiać,NOUN,141
dobro,NOUN,140
prezydent,NOUN,140
przeciwnik,NOUN,140
strategia,NOUN,140
wycieczka,NOUN,140
wzrok,NOUN,140
chęć,NOUN,139
konsument,NOUN,139
silnik,NOUN,139
duch,NOUN,138
jesień,NOUN,138
podłoga,NOUN,138
jednostka,NOUN,137
klucz,NOUN,137
moda,NOUN,137
otoczenie,NOUN,137
pociąg,NOUN,137
ślad,NOUN,137
ogień,NOUN,136
przemysł,NOUN,136
naród,NOUN,135
połączenie,NOUN,135
postępowanie,NOUN,135
przygoda,NOUN,135
restauracja,NOUN,135
zapoznać,NOUN,135
dawka,NOUN,133
palić,NOUN,133
serwis,NOUN,133
spacer,NOUN,133
tłuszcz,NOUN,133
inwestor,NOUN,132
kandydat,NOUN,132
koń,NOUN,132
przygotowanie,NOUN,132
wróg,NOUN,132
edukacja,NOUN,131
wieś,NOUN,131
wysokość,NOUN,131
zgoda,NOUN,131
kampania,NOUN,130
konstrukcja,NOUN,130
okoliczność,NOUN,130
palec,NOUN,130
telewizja,NOUN,130
utrata,NOUN,130
zabawka,NOUN,130
zapobiegać,NOUN,130
zastosowanie,NOUN,130
mięsień,NOUN,129
transport,NOUN,129
uśmiech,NOUN,129
aktor,NOUN,128
opłata,NOUN,128
polityk,NOUN,128
przetrwać,NOUN,128
teoria,NOUN,128
tryb,NOUN,128
wzór,NOUN,128
ślub,NOUN,127
dzieciństwo,NOUN,126
instalacja,NOUN,126
klimat,NOUN,126
norma,NOUN,126
pasażer,NOUN,126
potencjał,NOUN,126
wyjątek,NOUN,126
pierś,NOUN,125
publiczność,NOUN,125
strefa,NOUN,125
świadek,NOUN,125
ucho,NOUN,125
wyjście,NOUN,125
biblioteka,NOUN,124
mleko,NOUN,124
ochota,NOUN,124
urlop,NOUN,124
warzywo,NOUN,124
wpis,NOUN,124
gaz,NOUN,123
wspomnienie,NOUN,123
lektura,NOUN,122
przyroda,NOUN,122
ramy,NOUN,122
baza,NOUN,121
fan,NOUN,121
medycyna,NOUN,121
obywatel,NOUN,121
rewolucja,NOUN,121
gmina,NOUN,120
sesja,NOUN,120
szereg,NOUN,120
śnieg,NOUN,120
wiatr,NOUN,120
zysk,NOUN,120
facet,NOUN,119
komórka,NOUN,119
organizator,NOUN,119
popularność,NOUN,119
prędkość,NOUN,119
lokalizacja,NOUN,118
masa,NOUN,118
pobyt,NOUN,118
salon,NOUN,118
statek,NOUN,118
założenie,NOUN,118
cykl,NOUN,117
rak,NOUN,117
robota,NOUN,117
sala,NOUN,117
stół,NOUN,117
drewno,NOUN,116
komisja,NOUN,116
kosmetyk,NOUN,116
promocja,NOUN,116
stacja,NOUN,116
standard,NOUN,116
tempo,NOUN,116
depresja,NOUN,115
inicjatywa,NOUN,115
kolejność,NOUN,115
ośrodek,NOUN,115
plaża,NOUN,115
podział,NOUN,115
skuteczność,NOUN,115
deszcz,NOUN,114
niespodzianka,NOUN,114
postawa,NOUN,114
rozgrywka,NOUN,114
wrzesień,NOUN,114
wydajność,NOUN,114
zasób,NOUN,114
cisza,NOUN,113
dążyć,NOUN,113
muzeum,NOUN,113
postęp,NOUN,113
równowaga,NOUN,113
sędzia,NOUN,113
śniadanie,NOUN,113
trener,NOUN,113
lider,NOUN,112
pogląd,NOUN,112
dół,NOUN,111
lewy,NOUN,111
tłumaczenie,NOUN,111
zaburzenie,NOUN,111
zło,NOUN,111
alternatywa,NOUN,110
komfort,NOUN,110
obawa,NOUN,110
porada,NOUN,110
potrawa,NOUN,110
przemoc,NOUN,110
przyjaźń,NOUN,110
sobota,NOUN,110
wystawa,NOUN,110
dochód,NOUN,109
interes,NOUN,109
nos,NOUN,109
publikacja,NOUN,109
społeczność,NOUN,109
szacunek,NOUN,109
uzależnić,NOUN,109
zakupy,NOUN,109
cud,NOUN,108
rozwiązywać,NOUN,108
wyposażenie,NOUN,108
zrozumienie,NOUN,108
zwrot,NOUN,108
autobus,NOUN,107
instrukcja,NOUN,107
obrona,NOUN,107
przedstawiciel,NOUN,107
przód,NOUN,107
sąsiad,NOUN,107
brat,NOUN,106
ekran,NOUN,106
niebezpieczeństwo,NOUN,106
wyścig,NOUN,106
życzenie,NOUN,106
konferencja,NOUN,105
odległość,NOUN,105
ogłosić,NOUN,105
piękno,NOUN,105
żołnierz,NOUN,105
kino,NOUN,104
opakowanie,NOUN,104
pożar,NOUN,104
ścieżka,NOUN,104
teatr,NOUN,104
adres,NOUN,103
fundusz,NOUN,103
mechanizm,NOUN,103
pochodzenie,NOUN,103
premier,NOUN,103
projektować,NOUN,103
raport,NOUN,103
zaangażowanie,NOUN,103
zakład,NOUN,103
cierpienie,NOUN,102
długość,NOUN,102
opracować,NOUN,102
powodzenie,NOUN,102
sprawca,NOUN,102
taniec,NOUN,102
tata,NOUN,102
urząd,NOUN,102
uszkodzenie,NOUN,102
więzienie,NOUN,102
zakończenie,NOUN,102
bieg,NOUN,101
handel,NOUN,101
inspiracja,NOUN,101
użytkować,NOUN,101
zarządzanie,NOUN,101
znajomość,NOUN,101
działka,NOUN,100
faza,NOUN,100
kamera,NOUN,100
kanał,NOUN,100
kość,NOUN,100
nowość,NOUN,100
szczyt,NOUN,100
własność,NOUN,100
zagadnienie,NOUN,100
dziadek,NOUN,99
misja,NOUN,99
nawyk,NOUN,99
osobowość,NOUN,99
pełnić,NOUN,99
prezentacja,NOUN,99
scenariusz,NOUN,99
sektor,NOUN,99
tył,NOUN,99
zwiedzać,NOUN,99
autorka,NOUN,98
dostawa,NOUN,98
mapa,NOUN,98
modlitwa,NOUN,98
setka,NOUN,98
spadek,NOUN,98
sygnał,NOUN,98
waluta,NOUN,98
cukier,NOUN,97
obiad,NOUN,97
odwaga,NOUN,97
porażka,NOUN,97
prąd,NOUN,97
przeszkoda,NOUN,97
remont,NOUN,97
stosunek,NOUN,97
uczelnia,NOUN,97
warunek,NOUN,97
wskazówka,NOUN,97
zamiar,NOUN,97
zawartość,NOUN,97
aparat,NOUN,96
data,NOUN,96
koncepcja,NOUN,96
kryterium,NOUN,96
odcinek,NOUN,96
ograniczenie,NOUN,96
plecy,NOUN,96
przebieg,NOUN,96
rozdział,NOUN,96
tematyka,NOUN,96
uruchomić,NOUN,96
wejście,NOUN,96
wypowiedź,NOUN,96
białko,NOUN,95
emerytura,NOUN,95
konsultacja,NOUN,95
maska,NOUN,95
oszczędność,NOUN,95
płatność,NOUN,95
tło,NOUN,95
twórca,NOUN,95
plik,NOUN,94
rachunek,NOUN,94
śledzić,NOUN,94
transakcja,NOUN,94
utwór,NOUN,94
zabezpieczenie,NOUN,94
dziennikarz,NOUN,93
piwo,NOUN,93
przekonanie,NOUN,93
rzeka,NOUN,93
tabletka,NOUN,93
towarzystwo,NOUN,93
butelka,NOUN,92
ciśnienie,NOUN,92
demokracja,NOUN,92
pobliże,NOUN,92
porównanie,NOUN,92
sekunda,NOUN,92
wizja,NOUN,92
zaprosić,NOUN,92
cień,NOUN,91
eksperyment,NOUN,91
koło,NOUN,91
krem,NOUN,91
oświetlenie,NOUN,91
płeć,NOUN,91
spojrzenie,NOUN,91
szef,NOUN,91
tożsamość,NOUN,91
basen,NOUN,90
infekcja,NOUN,90
miejscowość,NOUN,90
nastrój,NOUN,90
placówka,NOUN,90
południe,NOUN,90
recenzja,NOUN,90
statystyka,NOUN,90
sypialnia,NOUN,90
zakaz,NOUN,90
bariera,NOUN,89
król,NOUN,89
lęk,NOUN,89
motywacja,NOUN,89
paliwo,NOUN,89
przewodnik,NOUN,89
turniej,NOUN,89
ucieczka,NOUN,89
bok,NOUN,88
dach,NOUN,88
diagnoza,NOUN,88
dostawca,NOUN,88
kontekst,NOUN,88
lód,NOUN,88
napięcie,NOUN,88
park,NOUN,88
poniedziałek,NOUN,88
wyjaśnienie,NOUN,88
wyobraźnia,NOUN,88
barwa,NOUN,87
dług,NOUN,87
planeta,NOUN,87
platforma,NOUN,87
pomiar,NOUN,87
symbol,NOUN,87
wspólnota,NOUN,87
kolekcja,NOUN,86
lotnisko,NOUN,86
makijaż,NOUN,86
odpoczynek,NOUN,86
pływać,NOUN,86
podejść,NOUN,86
priorytet,NOUN,86
usta,NOUN,86
wina,NOUN,86
wytwarzać,NOUN,86
definicja,NOUN,85
dotknąć,NOUN,85
egzamin,NOUN,85
finał,NOUN,85
kasa,NOUN,85
kompetencja,NOUN,85
ludzkość,NOUN,85
naprawa,NOUN,85
porównać,NOUN,85
presja,NOUN,85
tragedia,NOUN,85
zarzut,NOUN,85
obserwacja,NOUN,84
piątek,NOUN,84
pragnienie,NOUN,84
stolica,NOUN,84
nastolatek,NOUN,83
parametr,NOUN,83
pisarz,NOUN,83
zamek,NOUN,83
zbiór,NOUN,83
literatura,NOUN,82
mistrz,NOUN,82
przejście,NOUN,82
rolnik,NOUN,82
tłum,NOUN,82
wstęp,NOUN,82
biżuteria,NOUN,81
fragment,NOUN,81
kawałek,NOUN,81
masaż,NOUN,81
rejestracja,NOUN,81
uroczystość,NOUN,81
wojsko,NOUN,81
zanieczyszczenie,NOUN,81
armia,NOUN,80
euro,NOUN,80
formularz,NOUN,80
funkcjonalność,NOUN,80
gospodarz,NOUN,80
odpad,NOUN,80
pielęgnacja,NOUN,80
rozwód,NOUN,80
śmieć,NOUN,80
tendencja,NOUN,80
wyrok,NOUN,80
babcia,NOUN,79
burza,NOUN,79
ciemność,NOUN,79
kąt,NOUN,79
kłamstwo,NOUN,79
kradzież,NOUN,79
maluch,NOUN,79
mieszać,NOUN,79
odmiana,NOUN,79
pismo,NOUN,79
promować,NOUN,79
rasa,NOUN,79
regulacja,NOUN,79
złamać,NOUN,79
zwycięzca,NOUN,79
akt,NOUN,78
gleba,NOUN,78
gospodarstwo,NOUN,78
hormon,NOUN,78
instrument,NOUN,78
katastrofa,NOUN,78
maj,NOUN,78
oddech,NOUN,78
okulary,NOUN,78
opóźnienie,NOUN,78
ramię,NOUN,78
telewizor,NOUN,78
warstwa,NOUN,78
wyraz,NOUN,78
zmęczenie,NOUN,78
majątek,NOUN,77
niszczyć,NOUN,77
odkrycie,NOUN,77
preparat,NOUN,77
procent,NOUN,77
rozrywka,NOUN,77
sprzedawca,NOUN,77
wskaźnik,NOUN,77
wykluczyć,NOUN,77
brzuch,NOUN,76
dolar,NOUN,76
dyrektor,NOUN,76
kapitał,NOUN,76
obietnica,NOUN,76
obóz,NOUN,76
piłkarz,NOUN,76
przestępstwo,NOUN,76
sukienka,NOUN,76
suplement,NOUN,76
wierny,NOUN,76
zapamiętać,NOUN,76
zapis,NOUN,76
architektura,NOUN,75
dyscyplina,NOUN,75
krzesło,NOUN,75
przybyć,NOUN,75
występ,NOUN,75
chleb,NOUN,74
funkcjonariusz,NOUN,74
grunt,NOUN,74
gust,NOUN,74
kolacja,NOUN,74
papieros,NOUN,74
starzeć,NOUN,74
utworzyć,NOUN,74
zalecenie,NOUN,74
dialog,NOUN,73
edycja,NOUN,73
kolejka,NOUN,73
marketing,NOUN,73
mebel,NOUN,73
młodość,NOUN,73
odzież,NOUN,73
opozycja,NOUN,73
podmiot,NOUN,73
pokarm,NOUN,73
samorząd,NOUN,73
sprawiedliwość,NOUN,73
szlak,NOUN,73
wieża,NOUN,73
wynagrodzenie,NOUN,73
zbadać,NOUN,73
czekolada,NOUN,72
festiwal,NOUN,72
gazeta,NOUN,72
grono,NOUN,72
kartka,NOUN,72
różnorodność,NOUN,72
wyprawa,NOUN,72
dokumentacja,NOUN,71
interpretacja,NOUN,71
kliknąć,NOUN,71
kod,NOUN,71
kolano,NOUN,71
motyw,NOUN,71
nacisk,NOUN,71
narząd,NOUN,71
nóż,NOUN,71
oblicze,NOUN,71
odczucie,NOUN,71
porozumienie,NOUN,71
prywatność,NOUN,71
przegląd,NOUN,71
strój,NOUN,71
torba,NOUN,71
urzędnik,NOUN,71
widz,NOUN,71
apartament,NOUN,70
chmura,NOUN,70
czyn,NOUN,70
finanse,NOUN,70
metr,NOUN,70
zapotrzebowanie,NOUN,70
boisko,NOUN,69
dwójka,NOUN,69
dział,NOUN,69
obciążenie,NOUN,69
poród,NOUN,69
samobójstwo,NOUN,69
schody,NOUN,69
wątek,NOUN,69
wirus,NOUN,69
wyszukiwać,NOUN,69
wywiad,NOUN,69
zainteresowany,NOUN,69
agencja,NOUN,68
blok,NOUN,68
bogactwo,NOUN,68
galeria,NOUN,68
jajo,NOUN,68
lot,NOUN,68
lustro,NOUN,68
miłośnik,NOUN,68
oczyścić,NOUN,68
odporność,NOUN,68
październik,NOUN,68
rzut,NOUN,68
sprzątać,NOUN,68
stawka,NOUN,68
warsztaty,NOUN,68
wątpienie,NOUN,68
węgiel,NOUN,68
wstyd,NOUN,68
wymóg,NOUN,68
zegarek,NOUN,68
czystość,NOUN,67
efektywność,NOUN,67
fala,NOUN,67
głód,NOUN,67
magia,NOUN,67
negocjacje,NOUN,67
nienawiść,NOUN,67
profil,NOUN,67
przedszkole,NOUN,67
sok,NOUN,67
danie,NOUN,66
kąpiel,NOUN,66
paznokieć,NOUN,66
przedstawienie,NOUN,66
sumienie,NOUN,66
witamina,NOUN,66
witryna,NOUN,66
argument,NOUN,65
awaria,NOUN,65
bóg,NOUN,65
idea,NOUN,65
infrastruktura,NOUN,65
krzyż,NOUN,65
lokal,NOUN,65
odchudzać,NOUN,65
przewaga,NOUN,65
reforma,NOUN,65
słabość,NOUN,65
sportowiec,NOUN,65
śledztwo,NOUN,65
zbrodnia,NOUN,65
zobowiązanie,NOUN,65
brama,NOUN,64
filozofia,NOUN,64
kadra,NOUN,64
kaloria,NOUN,64
miasteczko,NOUN,64
oddział,NOUN,64
organ,NOUN,64
skarb,NOUN,64
styczeń,NOUN,64
szczególność,NOUN,64
świętować,NOUN,64
testować,NOUN,64
urodziny,NOUN,64
wiersz,NOUN,64
wózek,NOUN,64
wykonawca,NOUN,64
zawody,NOUN,64
domek,NOUN,63
dyspozycja,NOUN,63
fundament,NOUN,63
gotówka,NOUN,63
kreatywność,NOUN,63
odbiorca,NOUN,63
opona,NOUN,63
pokaz,NOUN,63
przedsięwzięcie,NOUN,63
