zapraszać,VERB,133
łączyć,VERB,132
przychodzić,VERB,132
zauważyć,VERB,131
zdarzać,VERB,131
odpowiadać,VERB,130
podobać,VERB,130
tracić,VERB,130
podzielić,VERB,129
przeżyć,VERB,129
szkoda,VERB,126
zapytać,VERB,126
znaczyć,VERB,126
kończyć,VERB,125
nosić,VERB,125
okazywać,VERB,124
skończyć,VERB,124
zabrać,VERB,124
oglądać,VERB,123
zastosować,VERB,123
spodziewać,VERB,120
zamknąć,VERB,120
czynić,VERB,119
przestać,VERB,119
wychodzić,VERB,119
dbać,VERB,118
podawać,VERB,118
bawić,VERB,117
decydować,VERB,117
powstawać,VERB,117
pragnąć,VERB,117
różnić,VERB,117
spać,VERB,117
dzielić,VERB,116
odbyć,VERB,116
towarzyszyć,VERB,116
wspomnieć,VERB,116
odpowiedzieć,VERB,115
zwrócić,VERB,115
interesować,VERB,114
obserwować,VERB,114
uznać,VERB,114
unikać,VERB,112
chronić,VERB,110
pomyśleć,VERB,109
przynieść,VERB,109
wchodzić,VERB,109
płacić,VERB,108
zachęcać,VERB,108
przedstawiać,VERB,105
zadbać,VERB,105
zwracać,VERB,105
uniknąć,VERB,104
wystąpić,VERB,104
opisać,VERB,103
pochodzić,VERB,103
dochodzić,VERB,102
marzyć,VERB,102
oto,VERB,102
spędzić,VERB,102
nastąpić,VERB,101
prezentować,VERB,101
sądzić,VERB,101
sprawić,VERB,101
wskazywać,VERB,101
leczyć,VERB,99
zapominać,VERB,99
spełnić,VERB,98
spotykać,VERB,98
pytać,VERB,97
wydać,VERB,97
opowiadać,VERB,96
przygotowywać,VERB,94
twierdzić,VERB,94
wymienić,VERB,94
dotrzeć,VERB,93
poprawić,VERB,93
poruszać,VERB,93
przedstawić,VERB,93
sprawdzać,VERB,93
umieć,VERB,93
ustalić,VERB,93
odnaleźć,VERB,92
stwierdzić,VERB,92
zapłacić,VERB,92
otrzymywać,VERB,91
przechodzić,VERB,91
spędzać,VERB,91
zamierzać,VERB,90
usłyszeć,VERB,89
zwiększać,VERB,89
doprowadzić,VERB,88
nadawać,VERB,88
obejmować,VERB,88
zbierać,VERB,88
spełniać,VERB,87
leżeć,VERB,85
jechać,VERB,84
odczuwać,VERB,84
przypominać,VERB,83
wiązać,VERB,83
wyjaśnić,VERB,83
zabraknąć,VERB,83
podnieść,VERB,82
udawać,VERB,82
zdawać,VERB,82
powtarzać,VERB,81
spożywać,VERB,81
brzmieć,VERB,80
odejść,VERB,80
spojrzeć,VERB,80
przekonać,VERB,79
utrzymywać,VERB,79
zgadzać,VERB,79
zgłosić,VERB,79
zmniejszyć,VERB,79
cierpieć,VERB,78
podróżować,VERB,78
powieść,VERB,78
uczestniczyć,VERB,78
ulec,VERB,78
usuwać,VERB,78
budzić,VERB,77
odkryć,VERB,77
przynosić,VERB,76
dodawać,VERB,75
obejrzeć,VERB,75
wyobrazić,VERB,75
obowiązywać,VERB,74
poprosić,VERB,74
proponować,VERB,74
uciekać,VERB,74
umożliwiać,VERB,74
zachowywać,VERB,74
panować,VERB,73
przyjrzeć,VERB,73
woleć,VERB,73
zostawić,VERB,73
zagrać,VERB,72
oceniać,VERB,71
określać,VERB,71
opowiedzieć,VERB,71
porozmawiać,VERB,71
kontrolować,VERB,69
kontynuować,VERB,69
narzekać,VERB,69
oprzeć,VERB,69
przestrzegać,VERB,69
sprzedać,VERB,69
uciec,VERB,69
dostawać,VERB,68
odwiedzić,VERB,68
rodzić,VERB,68
wspominać,VERB,68
dokonywać,VERB,67
dołączyć,VERB,67
kosztować,VERB,67
podkreślić,VERB,67
radzić,VERB,67
rozwiązać,VERB,67
uratować,VERB,67
współpracować,VERB,67
zorganizować,VERB,67
zrezygnować,VERB,67
jeździć,VERB,66
oszczędzać,VERB,66
urodzić,VERB,66
uwierzyć,VERB,66
zaplanować,VERB,66
zjeść,VERB,66
rozpoznać,VERB,65
szanować,VERB,65
zabić,VERB,65
bywać,VERB,64
postrzegać,VERB,64
zakładać,VERB,64
poznawać,VERB,63
dysponować,VERB,62
obawiać,VERB,62
opuścić,VERB,62
poradzić,VERB,62
ruszyć,VERB,62
ulegać,VERB,62
ćwiczyć,VERB,61
zginąć,VERB,61
doczekać,VERB,60
inwestować,VERB,60
zniknąć,VERB,60
żałować,VERB,60
nazwać,VERB,59
odgrywać,VERB,59
ograniczać,VERB,59
położyć,VERB,59
pozbyć,VERB,59
skupić,VERB,59
świadczyć,VERB,59
udzielić,VERB,59
umierać,VERB,59
wywoływać,VERB,59
charakteryzować,VERB,58
martwić,VERB,58
minąć,VERB,58
odzyskać,VERB,58
powrócić,VERB,58
pozostawić,VERB,58
przebiegać,VERB,58
rozwinąć,VERB,58
ocenić,VERB,57
postarać,VERB,57
przyciągać,VERB,57
stanąć,VERB,57
uprawiać,VERB,57
zrealizować,VERB,57
udowodnić,VERB,56
umrzeć,VERB,56
wydarzyć,VERB,56
wysłać,VERB,56
zyskać,VERB,56
odnieść,VERB,55
odżywiać,VERB,55
pokonać,VERB,55
potwierdzać,VERB,55
przewidzieć,VERB,55
zmniejszać,VERB,55
odnosić,VERB,54
sięgnąć,VERB,54
wyobrażać,VERB,54
zasługiwać,VERB,54
zastanowić,VERB,54
podpisać,VERB,53
przeszkadzać,VERB,53
witać,VERB,53
włączyć,VERB,53
zapisać,VERB,53
boleć,VERB,52
następować,VERB,52
poczekać,VERB,52
podkreślać,VERB,52
powtórzyć,VERB,52
spaść,VERB,52
ukrywać,VERB,52
umieścić,VERB,52
doceniać,VERB,51
dostrzec,VERB,51
głosować,VERB,51
opierać,VERB,51
przejmować,VERB,51
przyznawać,VERB,51
spadać,VERB,51
zadawać,VERB,51
zgodzić,VERB,51
nadejść,VERB,50
oddawać,VERB,50
opisywać,VERB,50
postępować,VERB,50
przydać,VERB,50
przywrócić,VERB,50
wyznaczyć,VERB,50
rządzić,VERB,49
sięgać,VERB,49
grozić,VERB,48
odebrać,VERB,48
patrzyć,VERB,48
podziwiać,VERB,48
pozbawić,VERB,48
przepraszać,VERB,48
przyjechać,VERB,48
zbliżać,VERB,48
cenić,VERB,47
czyścić,VERB,47
dostrzegać,VERB,47
nadchodzić,VERB,47
pojechać,VERB,47
spodobać,VERB,47
wpłynąć,VERB,47
wyłączyć,VERB,47
wyrazić,VERB,47
zabijać,VERB,47
zadzwonić,VERB,47
zamykać,VERB,47
zapowiadać,VERB,47
zgłaszać,VERB,47
bić,VERB,46
dotykać,VERB,46
kojarzyć,VERB,46
nieść,VERB,46
padać,VERB,46
poprawiać,VERB,46
przerwać,VERB,46
reagować,VERB,46
ułatwić,VERB,46
wypadać,VERB,46
wysyłać,VERB,46
wytrzymać,VERB,46
zakupić,VERB,46
zatrudnić,VERB,46
zdarzyć,VERB,46
malować,VERB,45
mylić,VERB,45
odmówić,VERB,45
podchodzić,VERB,45
podlegać,VERB,45
popełnić,VERB,45
przewidywać,VERB,45
przypomnieć,VERB,45
śmiać,VERB,45
uczynić,VERB,45
ułatwiać,VERB,45
wygrywać,VERB,45
wymieniać,VERB,45
wywołać,VERB,45
zaprezentować,VERB,45
zaprojektować,VERB,45
zemrzeć,VERB,45
czerpać,VERB,44
doświadczyć,VERB,44
finansować,VERB,44
mijać,VERB,44
nienawidzić,VERB,44
odrzucić,VERB,44
pobierać,VERB,44
przeżywać,VERB,44
dziwić,VERB,43
tłumaczyć,VERB,43
toczyć,VERB,43
uznawać,VERB,43
wieść,VERB,43
wzrastać,VERB,43
zachwycić,VERB,43
zadać,VERB,43
zdążyć,VERB,43
dopasować,VERB,42
płakać,VERB,42
powstrzymać,VERB,42
zabierać,VERB,42
zachodzić,VERB,42
dominować,VERB,41
kryć,VERB,41
modlić,VERB,41
myć,VERB,41
poddawać,VERB,41
trenować,VERB,41
wpaść,VERB,41
wzmocnić,VERB,41
wzrosnąć,VERB,41
zauważać,VERB,41
zawieść,VERB,41
analizować,VERB,40
dobrać,VERB,40
informować,VERB,40
omówić,VERB,40
pozostawiać,VERB,40
przyzwyczaić,VERB,40
smakować,VERB,40
wyróżniać,VERB,40
zabezpieczyć,VERB,40
zamówić,VERB,40
zostawać,VERB,40
monitorować,VERB,39
osiągać,VERB,39
ruszać,VERB,39
ułożyć,VERB,39
ustalać,VERB,39
wypełniać,VERB,39
zaakceptować,VERB,39
zapobiec,VERB,39
zdobywać,VERB,39
dostarczyć,VERB,38
doświadczać,VERB,38
kazać,VERB,38
ponosić,VERB,38
posługiwać,VERB,38
przejąć,VERB,38
ratować,VERB,38
ukazać,VERB,38
upewnić,VERB,38
wstać,VERB,38
wybaczyć,VERB,38
wyrażać,VERB,38
zamienić,VERB,38
życzyć,VERB,38
ujawnić,VERB,37
wstydzić,VERB,37
wychowywać,VERB,37
wyjechać,VERB,37
wykazać,VERB,37
zaatakować,VERB,37
zmuszać,VERB,37
atakować,VERB,36
nagrać,VERB,36
obiecywać,VERB,36
objąć,VERB,36
odbierać,VERB,36
paść,VERB,36
podnosić,VERB,36
posłuchać,VERB,36
poszukać,VERB,36
rzucić,VERB,36
uzupełnić,VERB,36
zatrzymywać,VERB,36
zaznaczyć,VERB,36
zyskiwać,VERB,36
latać,VERB,35
pochwalić,VERB,35
poinformować,VERB,35
popełniać,VERB,35
przestawać,VERB,35
przystąpić,VERB,35
reprezentować,VERB,35
usiąść,VERB,35
zajść,VERB,35
chorować,VERB,34
obudzić,VERB,34
pokochać,VERB,34
zacznieć,VERB,34
zostawiać,VERB,34
fotografować,VERB,33
odchodzić,VERB,33
oddychać,VERB,33
odwołać,VERB,33
opłacać,VERB,33
poruszyć,VERB,33
przeanalizować,VERB,33
tkwić,VERB,33
trafiać,VERB,33
urządzić,VERB,33
wyeliminować,VERB,33
wystarczać,VERB,33
zastanoć,VERB,33
znikać,VERB,33
dzwonić,VERB,32
kształtować,VERB,32
męczyć,VERB,32
naprawić,VERB,32
umyć,VERB,32
zaproponować,VERB,32
kłaść,VERB,31
nabyć,VERB,31
odkrywać,VERB,31
pobrać,VERB,31
podejrzewać,VERB,31
przegrać,VERB,31
skupiać,VERB,31
wyleczyć,VERB,31
zakochać,VERB,31
zarobić,VERB,31
zaskakiwać,VERB,31
krzyczeć,VERB,30
motywować,VERB,30
nauczać,VERB,30
ponieść,VERB,30
poświęcać,VERB,30
przyczyniać,VERB,30
rezygnować,VERB,30
skontaktować,VERB,30
słychać,VERB,30
ufać,VERB,30
umówić,VERB,30
uzyskiwać,VERB,30
zarezerwować,VERB,30
mieścić,VERB,29
nakładać,VERB,29
nawiązać,VERB,29
opanować,VERB,29
preferować,VERB,29
przyciągnąć,VERB,29
przyjeżdżać,VERB,29
strzelać,VERB,29
uzupełniać,VERB,29
winien,VERB,29
wynosić,VERB,29
zaoferować,VERB,29
docierać,VERB,28
domagać,VERB,28
komunikować,VERB,28
nabrać,VERB,28
obiecać,VERB,28
porównywać,VERB,28
przybywać,VERB,28
świecić,VERB,28
wpisać,VERB,28
wybuchnąć,VERB,28
wyświetlać,VERB,28
zawiesić,VERB,28
gromadzić,VERB,27
milczeć,VERB,27
naruszyć,VERB,27
nudzić,VERB,27
oszukiwać,VERB,27
pilnować,VERB,27
podziękować,VERB,27
ryzykować,VERB,27
tańczyć,VERB,27
wyjaśniać,VERB,27
wykazywać,VERB,27
wyznaczać,VERB,27
zdołać,VERB,27
zwyciężyć,VERB,27
biec,VERB,26
ignorować,VERB,26
nadać,VERB,26
polecić,VERB,26
specjalizować,VERB,26
stwarzać,VERB,26
układać,VERB,26
wybudować,VERB,26
wypróbować,VERB,26
zajrzeć,VERB,26
zakazać,VERB,26
zareagować,VERB,26
zaszkodzić,VERB,26
zejść,VERB,26
zmierzać,VERB,26
znosić,VERB,26
angażować,VERB,25
odpocząć,VERB,25
popierać,VERB,25
powiększać,VERB,25
pozyskać,VERB,25
przedłużyć,VERB,25
przekonywać,VERB,25
przyglądać,VERB,25
ubrać,VERB,25
uwolnić,VERB,25
uwzględniać,VERB,25
wciągać,VERB,25
wezwać,VERB,25
wypaść,VERB,25
wyprodukować,VERB,25
wysłuchać,VERB,25
wzbudzać,VERB,25
zainwestować,VERB,25
cieć,VERB,24
kłamać,VERB,24
kręcić,VERB,24
nabierać,VERB,24
nagrywać,VERB,24
podążać,VERB,24
podsumować,VERB,24
przekraczać,VERB,24
przesłać,VERB,24
rozważyć,VERB,24
włożyć,VERB,24
zamontować,VERB,24
zaoszczędzić,VERB,24
zaspokoić,VERB,24
zastępować,VERB,24
zdradzić,VERB,24
zjadać,VERB,24
zorientować,VERB,24
borykać,VERB,23
chwalić,VERB,23
karmić,VERB,23
krytykować,VERB,23
marnować,VERB,23
obsługiwać,VERB,23
odpuścić,VERB,23
opiekować,VERB,23
opuszczać,VERB,23
osłabić,VERB,23
poprowadzić,VERB,23
postanawiać,VERB,23
przekładać,VERB,23
przyczynić,VERB,23
rozejrzeć,VERB,23
startować,VERB,23
ujawniać,VERB,23
ujrzeć,VERB,23
umożliwić,VERB,23
uspokoić,VERB,23
wspomagać,VERB,23
wystawić,VERB,23
zadziałać,VERB,23
zazdrość,VERB,23
blokować,VERB,22
ciągnąć,VERB,22
definiować,VERB,22
dobierać,VERB,22
dopuścić,VERB,22
fascynować,VERB,22
ginąć,VERB,22
gratulować,VERB,22
hamować,VERB,22
kwitnąć,VERB,22
lecieć,VERB,22
narzucać,VERB,22
odpoczywać,VERB,22
pielęgnować,VERB,22
potraktować,VERB,22
przemawiać,VERB,22
przywracać,VERB,22
schudnąć,VERB,22
sprawować,VERB,22
ucieszyć,VERB,22
wyjeżdżać,VERB,22
wyprowadzić,VERB,22
zarazić,VERB,22
zasłużyć,VERB,22
zatrudniać,VERB,22
zgubić,VERB,22
zmarnować,VERB,22
błagać,VERB,21
narodzić,VERB,21
odciąć,VERB,21
polubić,VERB,21
pomylić,VERB,21
potrwać,VERB,21
przetestować,VERB,21
rozważać,VERB,21
siadać,VERB,21
spalić,VERB,21
spieszyć,VERB,21
umieszczać,VERB,21
utrudniać,VERB,21
wypracować,VERB,21
wystawiać,VERB,21
zachęcić,VERB,21
zaliczyć,VERB,21
zapaść,VERB,21
zdać,VERB,21
cechować,VERB,20
chować,VERB,20
cofnąć,VERB,20
dojechać,VERB,20
dorastać,VERB,20
irytować,VERB,20
montować,VERB,20
oderwać,VERB,20
odłożyć,VERB,20
odrzucać,VERB,20
pobudzać,VERB,20
prać,VERB,20
przeglądać,VERB,20
przesadzać,VERB,20
przysługiwać,VERB,20
spłacać,VERB,20
spytać,VERB,20
tęsknić,VERB,20
uświadomić,VERB,20
wychować,VERB,20
wyciągać,VERB,20
wyjąć,VERB,20
wzbudzić,VERB,20
zabraniać,VERB,20
zadecydować,VERB,20
zaglądać,VERB,20
zamieszkać,VERB,20
zaobserwować,VERB,20
eksperymentować,VERB,19
gadać,VERB,19
koncentrować,VERB,19
kusić,VERB,19
obciążać,VERB,19
odmawiać,VERB,19
ostrzegać,VERB,19
oszukać,VERB,19
pachnieć,VERB,19
przegrywać,VERB,19
przepisać,VERB,19
przypuszczać,VERB,19
przywiązywać,VERB,19
rozszerzać,VERB,19
szkolić,VERB,19
ubierać,VERB,19
ukazywać,VERB,19
wykluczać,VERB,19
wyrzucić,VERB,19
zechcieć,VERB,19
zlikwidować,VERB,19
dopuszczać,VERB,18
dowodzić,VERB,18
doznać,VERB,18
mierzyć,VERB,18
nadużywać,VERB,18
obejść,VERB,18
odróżniać,VERB,18
parkować,VERB,18
poczytać,VERB,18
pogodzić,VERB,18
porwać,VERB,18
powiadomić,VERB,18
przebiec,VERB,18
przedłużać,VERB,18
przyspieszać,VERB,18
rywalizować,VERB,18
rzucać,VERB,18
sugerować,VERB,18
szykować,VERB,18
śnić,VERB,18
tyczyć,VERB,18
uchodzić,VERB,18
ująć,VERB,18
upaść,VERB,18
ustać,VERB,18
uśmiechnąć,VERB,18
uświadamiać,VERB,18
wesprzeć,VERB,18
wyruszyć,VERB,18
wytłumaczyć,VERB,18
wywodzić,VERB,18
zamawiać,VERB,18
zapanować,VERB,18
zaprzeczać,VERB,18
zawdzięczać,VERB,18
zerwać,VERB,18
zwróć,VERB,18
awansować,VERB,17
ogarnąć,VERB,17
podsumowywać,VERB,17
pokrywa,VERB,17
pożegnać,VERB,17
pożyczyć,VERB,17
przepadać,VERB,17
rozbudować,VERB,17
schodzić,VERB,17
schować,VERB,17
skrzywdzić,VERB,17
troszczyć,VERB,17
udostępnić,VERB,17
wciągnąć,VERB,17
wymieszać,VERB,17
wyrzucać,VERB,17
wzywać,VERB,17
zdradzać,VERB,17
zrelaksować,VERB,17
doskonalić,VERB,16
dostosowywać,VERB,16
konkurować,VERB,16
lekceważyć,VERB,16
nabywać,VERB,16
obracać,VERB,16
odmienić,VERB,16
odróżnić,VERB,16
odzyskiwać,VERB,16
operować,VERB,16
pochłonąć,VERB,16
podarować,VERB,16
pomalować,VERB,16
praktykować,VERB,16
przegapić,VERB,16
przemieszczać,VERB,16
przerażać,VERB,16
przetłumaczyć,VERB,16
przybierać,VERB,16
spoglądać,VERB,16
ugotować,VERB,16
uruchamiać,VERB,16
wątpić,VERB,16
wnosić,VERB,16
wyczerpać,VERB,16
wypowiedzieć,VERB,16
wypożyczyć,VERB,16
zamieścić,VERB,16
zaopatrzyć,VERB,16
zapadać,VERB,16
zbliżyć,VERB,16
zdziwić,VERB,16
zużywać,VERB,16
dobiec,VERB,15
edytować,VERB,15
ilustrować,VERB,15
instalować,VERB,15
kłócić,VERB,15
kraść,VERB,15
odczuć,VERB,15
odważyć,VERB,15
odzwierciedlać,VERB,15
opadać,VERB,15
pochłaniać,VERB,15
podtrzymywać,VERB,15
podważać,VERB,15
pogarszać,VERB,15
poszerzać,VERB,15
protestować,VERB,15
przeprosić,VERB,15
przesuwać,VERB,15
przypadać,VERB,15
przywieźć,VERB,15
psuć,VERB,15
rozdzielić,VERB,15
skonsultować,VERB,15
skrywać,VERB,15
spacerować,VERB,15
spłacić,VERB,15
spoczywać,VERB,15
sprostać,VERB,15
starczyć,VERB,15
uchronić,VERB,15
unosić,VERB,15
wahać,VERB,15
włączać,VERB,15
wolić,VERB,15
współczuć,VERB,15
wstawać,VERB,15
wynieść,VERB,15
wyrobić,VERB,15
zapowiedzieć,VERB,15
zmagać,VERB,15
znudzić,VERB,15
zrzucić,VERB,15
chłodzić,VERB,14
czuwać,VERB,14
dotrzymać,VERB,14
eliminować,VERB,14
głosić,VERB,14
kwestionować,VERB,14
nagradzać,VERB,14
napić,VERB,14
ocalić,VERB,14
odbiegać,VERB,14
oddziaływać,VERB,14
odegrać,VERB,14
odnajdować,VERB,14
odwracać,VERB,14
opracowywać,VERB,14
płonąć,VERB,14
podpowiadać,VERB,14
pogorszyć,VERB,14
poszerzyć,VERB,14
pożyczać,VERB,14
przenikać,VERB,14
przepaść,VERB,14
przypaść,VERB,14
rozdawać,VERB,14
skrócić,VERB,14
spisać,VERB,14
sprowadzić,VERB,14
stymulować,VERB,14
ubiegać,VERB,14
uśmiechać,VERB,14
uwalniać,VERB,14
wrzucać,VERB,14
wspomóc,VERB,14
wypłacać,VERB,14
wypuścić,VERB,14
wzmóc,VERB,14
zadowolić,VERB,14
zapakować,VERB,14
zasnąć,VERB,14
zdjąć,VERB,14
zwiedzić,VERB,14
apelować,VERB,13
dokończyć,VERB,13
godzić,VERB,13
interpretować,VERB,13
kontaktować,VERB,13
manipulować,VERB,13
mordować,VERB,13
naciskać,VERB,13
naprawiać,VERB,13
nastać,VERB,13
objawiać,VERB,13
odbudować,VERB,13
odtworzyć,VERB,13
opłacić,VERB,13
podzielać,VERB,13
pokonywać,VERB,13
polować,VERB,13
przejawiać,VERB,13
przejrzeć,VERB,13
przełożyć,VERB,13
przypomnić,VERB,13
rozpowszechnić,VERB,13
skarżyć,VERB,13
stawić,VERB,13
ulepszyć,VERB,13
umiejscowić,VERB,13
upłynąć,VERB,13
ustawiać,VERB,13
uzdrawiać,VERB,13
wręczyć,VERB,13
wydrukować,VERB,13
wymarzyć,VERB,13
wystrzegać,VERB,13
wytworzyć,VERB,13
zaginąć,VERB,13
zagwarantować,VERB,13
zaprowadzić,VERB,13
zaprzeczyć,VERB,13
zastać,VERB,13
złagodzić,VERB,13
zranić,VERB,13
bagatelizować,VERB,12
dopasowywać,VERB,12
doradzać,VERB,12
gubić,VERB,12
kupać,VERB,12
lądować,VERB,12
łapać,VERB,12
napełnić,VERB,12
nasilić,VERB,12
niepokoić,VERB,12
odczytać,VERB,12
oddzielić,VERB,12
omijać,VERB,12
podpalić,VERB,12
pogłębiać,VERB,12
pomijać,VERB,12
poprzeć,VERB,12
posłać,VERB,12
powiesić,VERB,12
powoływać,VERB,12
przerywać,VERB,12
puścić,VERB,12
ranić,VERB,12
symbolizować,VERB,12
szokować,VERB,12
uderzać,VERB,12
uporać,VERB,12
usprawiedliwiać,VERB,12
ustępować,VERB,12
wkładać,VERB,12
wpuścić,VERB,12
wyczuć,VERB,12
zazdrościć,VERB,12
zidentyfikować,VERB,12
zlecić,VERB,12
zniechęcać,VERB,12
aktywować,VERB,11
bazować,VERB,11
dołożyć,VERB,11
domyślać,VERB,11
doprowadzać,VERB,11
doradzić,VERB,11
egzekwować,VERB,11
narażać,VERB,11
obdarzyć,VERB,11
obrócić,VERB,11
ochronić,VERB,11
odezwać,VERB,11
odjechać,VERB,11
odznaczać,VERB,11
oszacować,VERB,11
oszczędzić,VERB,11
pobawić,VERB,11
podlewać,VERB,11
popadać,VERB,11
popaść,VERB,11
posłużyć,VERB,11
powitać,VERB,11
pozdrawiać,VERB,11
przekształcić,VERB,11
przesunąć,VERB,11
przewijać,VERB,11
przydawać,VERB,11
przytoczyć,VERB,11
rozpaść,VERB,11
rozprzestrzeniać,VERB,11
rozróżniać,VERB,11
rozstać,VERB,11
równać,VERB,11
słynąć,VERB,11
spakować,VERB,11
strzelić,VERB,11
torturować,VERB,11
ukraść,VERB,11
urządzać,VERB,11
uspokajać,VERB,11
ustąpić,VERB,11
wędrować,VERB,11
wpisywać,VERB,11
wyczuwać,VERB,11
wykupić,VERB,11
wyłączać,VERB,11
wyobraść,VERB,11
wyprostować,VERB,11
wyszukać,VERB,11
wyznawać,VERB,11
wyzwolić,VERB,11
zagubić,VERB,11
zawodzić,VERB,11
zminimalizować,VERB,11
znalść,VERB,11
żywić,VERB,11
dama,VERB,10
deklarować,VERB,10
dobiegać,VERB,10
domyślić,VERB,10
dopisać,VERB,10
dowieć,VERB,10
interweniować,VERB,10
kąpać,VERB,10
klikać,VERB,10
mnożyć,VERB,10
nadążać,VERB,10
nakarmić,VERB,10
nakręcić,VERB,10
napotkać,VERB,10
naruszać,VERB,10
odbić,VERB,10
odrodzić,VERB,10
odsunąć,VERB,10
odziedziczyć,VERB,10
płaczyć,VERB,10
pojąć,VERB,10
pojmować,VERB,10
pokrywać,VERB,10
popatrzeć,VERB,10
popatrzyć,VERB,10
pozwócić,VERB,10
przejechać,VERB,10
przeznaczać,VERB,10
przyczepić,VERB,10
przydarzyć,VERB,10
przytaczać,VERB,10
przyzwyczajać,VERB,10
radować,VERB,10
redukować,VERB,10
regenerować,VERB,10
rozglądać,VERB,10
rozpuścić,VERB,10
schłodzić,VERB,10
spójść,VERB,10
stosowić,VERB,10
umawiać,VERB,10
umieść,VERB,10
umocnić,VERB,10
usprawiedliwić,VERB,10
usprawnić,VERB,10
ustanowić,VERB,10
ustawać,VERB,10
walić,VERB,10
wróżyć,VERB,10
wyczyścić,VERB,10
wydłużać,VERB,10
wydłużyć,VERB,10
wydostać,VERB,10
wyrastać,VERB,10
wyrządzić,VERB,10
wystartować,VERB,10
zacierać,VERB,10
zagłosować,VERB,10
zakazywać,VERB,10
zalogować,VERB,10
zaniedbać,VERB,10
zaprzyjaźnić,VERB,10
zaryzykować,VERB,10
zasypiać,VERB,10
zatracić,VERB,10
zdziałać,VERB,10
zjawić,VERB,10
zwalczyć,VERB,10
żegnać,VERB,10
celować,VERB,9
chwała,VERB,9
cofać,VERB,9
darzyć,VERB,9
dopełnić,VERB,9
dorzucić,VERB,9
dowiadować,VERB,9
eksportować,VERB,9
emitować,VERB,9
gonić,VERB,9
integrować,VERB,9
komponować,VERB,9
krążyć,VERB,9
likwidować,VERB,9
limitować,VERB,9
obrazić,VERB,9
odczekać,VERB,9
odprężyć,VERB,9
odprowadzić,VERB,9
odwoływać,VERB,9
ostrzec,VERB,9
