obejrzenie,NOUN,64,obejrzeć
odcinek,NOUN,64
sędzia,NOUN,64
ścieżka,NOUN,64
zło,NOUN,64
dawka,NOUN,63
serwer,NOUN,63
zapalenie,NOUN,63
morderstwo,NOUN,63
prędkość,NOUN,63
tożsamość,NOUN,63
zlecenie,NOUN,63
cholera,NOUN,62
czyszczenie,NOUN,62,czyścić
dziadek,NOUN,62
masło,NOUN,62
mechanizm,NOUN,62
porównanie,NOUN,62
przesyłka,NOUN,62
tabletka,NOUN,62
zysk,NOUN,62
planeta,NOUN,62
czekolada,NOUN,62
fragment,NOUN,62
gospodarka,NOUN,62
masaż,NOUN,62
nowość,NOUN,62
ośrodek,NOUN,62
płyn,NOUN,62
potrawa,NOUN,62
sobota,NOUN,62
turniej,NOUN,62
zasób,NOUN,62
ciśnienie,NOUN,61
fundusz,NOUN,61
mistrz,NOUN,61
obóz,NOUN,61
talent,NOUN,61
torebka,NOUN,61
tradycja,NOUN,61
zupa,NOUN,61
wyjaśnienie,NOUN,61
zbiór,NOUN,61
zbrodnia,NOUN,61
gotówka,NOUN,60
humor,NOUN,60
kryzys,NOUN,60
obrazek,NOUN,60
przebieg,NOUN,60
czynienie,NOUN,60,czynić
dokumentacja,NOUN,60
koło,NOUN,60
przejście,NOUN,60
picie,NOUN,59,pić
telewizor,NOUN,59
wątek,NOUN,59
wydatek,NOUN,59
wynajem,NOUN,59
inwestor,NOUN,59
opona,NOUN,59
skuteczność,NOUN,59
stosunek,NOUN,59
towarzystwo,NOUN,59
wyrób,NOUN,59
kąpiel,NOUN,59
komisja,NOUN,59
niespodzianka,NOUN,59
pas,NOUN,59
perspektywa,NOUN,59
rak,NOUN,59
sekunda,NOUN,59
szafa,NOUN,59
trend,NOUN,59
wyobraźnia,NOUN,59
wyścig,NOUN,59
zwycięstwo,NOUN,59
jajo,NOUN,58
kampania,NOUN,58
piątek,NOUN,58
regulacja,NOUN,58
szczyt,NOUN,58
gabinet,NOUN,58
maska,NOUN,58
niebezpieczeństwo,NOUN,58
postawa,NOUN,58
postęp,NOUN,58
skala,NOUN,58
występ,NOUN,58
łódź,NOUN,57
magazyn,NOUN,57
medycyna,NOUN,57
odporność,NOUN,57
odwaga,NOUN,57
pożar,NOUN,57
przemysł,NOUN,57
rano,NOUN,57
wstęp,NOUN,57
wynagrodzenie,NOUN,57
profil,NOUN,57
społeczność,NOUN,57
zrobienie,NOUN,57
gazeta,NOUN,57
pasażer,NOUN,57
projektowanie,NOUN,57,projektować
przeciwnik,NOUN,57
przyjaźń,NOUN,57
rzeka,NOUN,57
schody,NOUN,57
uchwyt,NOUN,57
uczelnia,NOUN,57
warstwa,NOUN,57
znajomość,NOUN,57
babcia,NOUN,56
krzesło,NOUN,56
lot,NOUN,56
lotnisko,NOUN,56
obawa,NOUN,56
rodzice,NOUN,56
sąsiad,NOUN,56
szereg,NOUN,56
zagadnienie,NOUN,56
faza,NOUN,56
inspiracja,NOUN,56
kolejka,NOUN,56
kryterium,NOUN,56
organ,NOUN,56
reguła,NOUN,56
wydajność,NOUN,56
bomba,NOUN,55
dostawca,NOUN,55
oświadczenie,NOUN,55
pokolenie,NOUN,55
wywiad,NOUN,55
ziemniak,NOUN,55
czystość,NOUN,55
obrót,NOUN,55
podmiot,NOUN,55
pojemnik,NOUN,55
poniedziałek,NOUN,55
przedstawiciel,NOUN,55
przedstawienie,NOUN,55
przemoc,NOUN,55
równowaga,NOUN,55
sałatka,NOUN,55
scenariusz,NOUN,55
wyprawa,NOUN,55
certyfikat,NOUN,54
gust,NOUN,54
koszulka,NOUN,54
kwas,NOUN,54
muzeum,NOUN,54
nastrój,NOUN,54
naukowiec,NOUN,54
przekonanie,NOUN,54
zapewnienie,NOUN,54,zapewnić
brzuch,NOUN,54
emerytura,NOUN,54
lampa,NOUN,54
panel,NOUN,54
potencjał,NOUN,54
przyroda,NOUN,54
śledztwo,NOUN,54
kompetencja,NOUN,54
magia,NOUN,54
płytka,NOUN,54
popularność,NOUN,54
prawnik,NOUN,54
świadczenie,NOUN,54
zatrudnienie,NOUN,54
biżuteria,NOUN,53
miska,NOUN,53
modlitwa,NOUN,53
okulary,NOUN,53
południe,NOUN,53
śmienie,NOUN,53,śmieć
transakcja,NOUN,53
urodziny,NOUN,53
urząd,NOUN,53
zwiększenie,NOUN,53,zwiększyć
aktualizacja,NOUN,53
głosowanie,NOUN,53
podjęcie,NOUN,53,podjąć
przegląd,NOUN,53
sumienie,NOUN,53
szkło,NOUN,53
wizja,NOUN,53
własność,NOUN,53
wrzesień,NOUN,53
wystąpienie,NOUN,53
zapytanie,NOUN,53,zapytać
akcesoria,NOUN,52
edycja,NOUN,52
kciuk,NOUN,52
paczka,NOUN,52
potwierdzenie,NOUN,52,potwierdzić
przyjaciółka,NOUN,52
recenzja,NOUN,52
spojrzenie,NOUN,52
tempo,NOUN,52
tkanina,NOUN,52
zobaczenie,NOUN,52,zobaczyć
brama,NOUN,52
filtr,NOUN,52
stylizacja,NOUN,52
wieś,NOUN,52
agencja,NOUN,51
chory,NOUN,51
dyspozycja,NOUN,51
konflikt,NOUN,51
kurczak,NOUN,51
naród,NOUN,51
przechowywanie,NOUN,51,przechowywać
przewodnik,NOUN,51
sprzedawca,NOUN,51
szkoda,NOUN,51
utwór,NOUN,51
wyraz,NOUN,51
zakaz,NOUN,51
apartament,NOUN,51
negocjacje,NOUN,51
odległość,NOUN,51
ogrzewanie,NOUN,51
półka,NOUN,51
rysunek,NOUN,51
setka,NOUN,51
staw,NOUN,51
tkanka,NOUN,51
usuwanie,NOUN,51,usuwać
bóg,NOUN,51
konsument,NOUN,51
laboratorium,NOUN,51
planowanie,NOUN,51
poczta,NOUN,51
schemat,NOUN,51
wyjątek,NOUN,51
załącznik,NOUN,51
aktor,NOUN,50
fala,NOUN,50
handel,NOUN,50
prośba,NOUN,50
szyja,NOUN,50
tablica,NOUN,50
zarzut,NOUN,50
gospodarstwo,NOUN,50
kalendarz,NOUN,50
plac,NOUN,50
polecenie,NOUN,50
turysta,NOUN,50
witamina,NOUN,50
dzieciństwo,NOUN,49
jabłko,NOUN,49
koleś,NOUN,49
lęk,NOUN,49
odzież,NOUN,49
piękno,NOUN,49
przeszkoda,NOUN,49
tematyka,NOUN,49
uczestnictwo,NOUN,49
uprawnienie,NOUN,49
wizerunek,NOUN,49
wprowadzenie,NOUN,49,wprowadzić
barwa,NOUN,49
określenie,NOUN,49,określić
pieczenie,NOUN,49,piec
religia,NOUN,49
wirus,NOUN,49
wypoczynek,NOUN,49
fotel,NOUN,49
koleżanka,NOUN,49
miód,NOUN,49
odpoczynek,NOUN,49
piętro,NOUN,49
pobranie,NOUN,49,pobrać
przestępstwo,NOUN,49
ser,NOUN,49
stanie,NOUN,49,stać
symbol,NOUN,49
zawody,NOUN,49
znalezienie,NOUN,49,znaleźć
dziś,NOUN,48
garaż,NOUN,48
obywatel,NOUN,48
odmiana,NOUN,48
proszek,NOUN,48
rozkaz,NOUN,48
wojsko,NOUN,48
wypłata,NOUN,48
dno,NOUN,48
pismo,NOUN,48
randka,NOUN,48
spadek,NOUN,48
wesele,NOUN,48
złożenie,NOUN,48,złożyć
doktor,NOUN,47
dyrektor,NOUN,47
farba,NOUN,47
miłośnik,NOUN,47
sprawdzenie,NOUN,47
gotowanie,NOUN,47,gotować
instrument,NOUN,47
istnienie,NOUN,47,istnieć
usunięcie,NOUN,47,usunąć
wycena,NOUN,47
boisko,NOUN,46
inicjatywa,NOUN,46
motywacja,NOUN,46
położenie,NOUN,46
pozwolenie,NOUN,46
przeznaczenie,NOUN,46
składanie,NOUN,46,składać
teatr,NOUN,46
maluch,NOUN,46
metal,NOUN,46
moduł,NOUN,46
opracowanie,NOUN,46,opracować
oszczędność,NOUN,46
personel,NOUN,46
pilot,NOUN,46
pokład,NOUN,46
priorytet,NOUN,46
przycisk,NOUN,46
rozwód,NOUN,46
zegarek,NOUN,46
dyplom,NOUN,46
dziennikarz,NOUN,46
grunt,NOUN,46
oparcie,NOUN,46
osobowość,NOUN,46
potwór,NOUN,46
publiczność,NOUN,46
sprawca,NOUN,46
